2026-08-18 02:45:45,879 - WARNING - ⚠️ CoinDCX API Secret not set in .env. Running Futures Agent in PAPER TRADING mode.
2026-08-18 02:45:45,879 - INFO - 🚀 Starting CoinDCX Futures Agent (10x Leverage)...
2026-08-18 03:11:27,939 - INFO - 📊 BTC/USDT:USDT @ $64,336.50 | 📈 RSI: 52.11 | Pos: LONG | Entry: $64,370.01 | PnL: -0.52% | Mode: PAPER
2026-08-18 03:11:38,121 - INFO - 📊 BTC/USDT:USDT @ $64,336.50 | 📈 RSI: 52.11 | Pos: LONG | Entry: $64,370.01 | PnL: -0.52% | Mode: PAPER
2026-08-18 03:11:48,373 - INFO - 📊 BTC/USDT:USDT @ $64,336.51 | 📈 RSI: 52.11 | Pos: LONG | Entry: $64,370.01 | PnL: -0.52% | Mode: PAPER
2026-08-18 03:11:58,537 - INFO - 📊 BTC/USDT:USDT @ $64,336.50 | 📈 RSI: 52.11 | Pos: LONG | Entry: $64,370.01 | PnL: -0.52% | Mode: PAPER
2026-08-18 03:12:08,753 - INFO - 📊 BTC/USDT:USDT @ $64,341.99 | 📈 RSI: 52.11 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:12:19,013 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 54.64 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:12:29,178 - INFO - 📊 BTC/USDT:USDT @ $64,341.99 | 📈 RSI: 54.64 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:12:39,355 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 54.64 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:12:49,607 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 54.64 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:12:59,812 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 54.64 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:13:09,989 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 56.37 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:13:20,234 - INFO - 📊 BTC/USDT:USDT @ $64,342.00 | 📈 RSI: 56.37 | Pos: LONG | Entry: $64,370.01 | PnL: -0.44% | Mode: PAPER
2026-08-18 03:13:30,429 - INFO - 📊 BTC/USDT:USDT @ $64,348.66 | 📈 RSI: 59.08 | Pos: LONG | Entry: $64,370.01 | PnL: -0.33% | Mode: PAPER
2026-08-18 03:13:40,644 - INFO - 📊 BTC/USDT:USDT @ $64,354.30 | 📈 RSI: 61.13 | Pos: LONG | Entry: $64,370.01 | PnL: -0.24% | Mode: PAPER
2026-08-18 03:13:50,862 - INFO - 📊 BTC/USDT:USDT @ $64,370.00 | 📈 RSI: 65.88 | Pos: LONG | Entry: $64,370.01 | PnL: -0.00% | Mode: PAPER
2026-08-18 03:14:01,023 - INFO - 📊 BTC/USDT:USDT @ $64,371.99 | 📈 RSI: 66.4 | Pos: LONG | Entry: $64,370.01 | PnL: +0.03% | Mode: PAPER
2026-08-18 03:14:11,211 - INFO - 📊 BTC/USDT:USDT @ $64,355.09 | 📈 RSI: 60.09 | Pos: LONG | Entry: $64,370.01 | PnL: -0.23% | Mode: PAPER
2026-08-18 03:14:21,436 - INFO - 📊 BTC/USDT:USDT @ $64,346.28 | 📈 RSI: 50.4 | Pos: LONG | Entry: $64,370.01 | PnL: -0.37% | Mode: PAPER
2026-08-18 03:14:31,623 - INFO - 📊 BTC/USDT:USDT @ $64,340.79 | 📈 RSI: 48.91 | Pos: LONG | Entry: $64,370.01 | PnL: -0.45% | Mode: PAPER
2026-08-18 03:14:41,793 - INFO - 📊 BTC/USDT:USDT @ $64,339.76 | 📈 RSI: 48.16 | Pos: LONG | Entry: $64,370.01 | PnL: -0.47% | Mode: PAPER
2026-08-18 03:14:52,080 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 47.59 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:02,299 - INFO - 📊 BTC/USDT:USDT @ $64,338.01 | 📈 RSI: 47.59 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:12,517 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.68 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:22,752 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.68 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:32,931 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.67 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:43,136 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.68 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:15:53,372 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.67 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:16:03,605 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.3 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:16:13,798 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.3 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:16:24,019 - INFO - 📊 BTC/USDT:USDT @ $64,338.00 | 📈 RSI: 50.3 | Pos: LONG | Entry: $64,370.01 | PnL: -0.50% | Mode: PAPER
2026-08-18 03:16:34,268 - INFO - 📊 BTC/USDT:USDT @ $64,375.36 | 📈 RSI: 60.86 | Pos: LONG | Entry: $64,370.01 | PnL: +0.08% | Mode: PAPER
2026-08-18 03:16:44,454 - INFO - 📊 BTC/USDT:USDT @ $64,387.99 | 📈 RSI: 61.71 | Pos: LONG | Entry: $64,370.01 | PnL: +0.28% | Mode: PAPER
2026-08-18 03:16:54,735 - INFO - 📊 BTC/USDT:USDT @ $64,379.29 | 📈 RSI: 61.72 | Pos: LONG | Entry: $64,370.01 | PnL: +0.14% | Mode: PAPER
2026-08-18 03:17:04,945 - INFO - 📊 BTC/USDT:USDT @ $64,379.29 | 📈 RSI: 60.61 | Pos: LONG | Entry: $64,370.01 | PnL: +0.14% | Mode: PAPER
2026-08-18 03:17:15,179 - INFO - 📊 BTC/USDT:USDT @ $64,379.30 | 📈 RSI: 60.61 | Pos: LONG | Entry: $64,370.01 | PnL: +0.14% | Mode: PAPER
2026-08-18 03:17:25,418 - INFO - 📊 BTC/USDT:USDT @ $64,372.00 | 📈 RSI: 58.18 | Pos: LONG | Entry: $64,370.01 | PnL: +0.03% | Mode: PAPER
2026-08-18 03:17:35,663 - INFO - 📊 BTC/USDT:USDT @ $64,371.46 | 📈 RSI: 58.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.02% | Mode: PAPER
2026-08-18 03:17:45,838 - INFO - 📊 BTC/USDT:USDT @ $64,371.46 | 📈 RSI: 58.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.02% | Mode: PAPER
2026-08-18 03:17:56,091 - INFO - 📊 BTC/USDT:USDT @ $64,371.45 | 📈 RSI: 58.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.02% | Mode: PAPER
2026-08-18 03:18:06,266 - INFO - 📊 BTC/USDT:USDT @ $64,371.46 | 📈 RSI: 58.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.02% | Mode: PAPER
2026-08-18 03:18:16,489 - INFO - 📊 BTC/USDT:USDT @ $64,371.46 | 📈 RSI: 58.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.02% | Mode: PAPER
2026-08-18 03:18:26,717 - INFO - 📊 BTC/USDT:USDT @ $64,368.45 | 📈 RSI: 57.07 | Pos: LONG | Entry: $64,370.01 | PnL: -0.02% | Mode: PAPER
2026-08-18 03:18:36,903 - INFO - 📊 BTC/USDT:USDT @ $64,368.44 | 📈 RSI: 57.07 | Pos: LONG | Entry: $64,370.01 | PnL: -0.02% | Mode: PAPER
2026-08-18 03:18:47,073 - INFO - 📊 BTC/USDT:USDT @ $64,368.44 | 📈 RSI: 57.07 | Pos: LONG | Entry: $64,370.01 | PnL: -0.02% | Mode: PAPER
2026-08-18 03:18:57,291 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 56.44 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:07,465 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 56.45 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:17,717 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 56.44 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:27,989 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 56.45 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:38,155 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 56.45 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:48,344 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 56.45 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:19:58,592 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 56.45 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:08,768 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:18,947 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:29,216 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:39,442 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:49,676 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:20:59,838 - INFO - 📊 BTC/USDT:USDT @ $64,366.39 | 📈 RSI: 68.66 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:21:10,015 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 64.2 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:21:20,379 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 64.2 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:21:30,607 - INFO - 📊 BTC/USDT:USDT @ $64,366.38 | 📈 RSI: 64.2 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:21:40,801 - INFO - 📊 BTC/USDT:USDT @ $64,366.37 | 📈 RSI: 64.2 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:21:51,042 - INFO - 📊 BTC/USDT:USDT @ $64,366.37 | 📈 RSI: 64.2 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:22:01,226 - INFO - 📊 BTC/USDT:USDT @ $64,384.42 | 📈 RSI: 68.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.22% | Mode: PAPER
2026-08-18 03:22:11,421 - INFO - 📊 BTC/USDT:USDT @ $64,384.43 | 📈 RSI: 67.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.22% | Mode: PAPER
2026-08-18 03:22:21,678 - INFO - 📊 BTC/USDT:USDT @ $64,384.42 | 📈 RSI: 67.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.22% | Mode: PAPER
2026-08-18 03:22:31,859 - INFO - 📊 BTC/USDT:USDT @ $64,384.43 | 📈 RSI: 67.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.22% | Mode: PAPER
2026-08-18 03:22:42,093 - INFO - 📊 BTC/USDT:USDT @ $64,384.42 | 📈 RSI: 67.01 | Pos: LONG | Entry: $64,370.01 | PnL: +0.22% | Mode: PAPER
2026-08-18 03:22:52,381 - INFO - 📊 BTC/USDT:USDT @ $64,390.47 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:02,540 - INFO - 📊 BTC/USDT:USDT @ $64,390.47 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:12,788 - INFO - 📊 BTC/USDT:USDT @ $64,390.47 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:23,095 - INFO - 📊 BTC/USDT:USDT @ $64,390.46 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:33,259 - INFO - 📊 BTC/USDT:USDT @ $64,390.46 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:43,536 - INFO - 📊 BTC/USDT:USDT @ $64,390.46 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:23:53,803 - INFO - 📊 BTC/USDT:USDT @ $64,390.47 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:24:03,986 - INFO - 📊 BTC/USDT:USDT @ $64,390.46 | 📈 RSI: 68.31 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:24:14,238 - INFO - 📊 BTC/USDT:USDT @ $64,390.46 | 📈 RSI: 67.85 | Pos: LONG | Entry: $64,370.01 | PnL: +0.32% | Mode: PAPER
2026-08-18 03:24:24,430 - INFO - 📊 BTC/USDT:USDT @ $64,381.32 | 📈 RSI: 65.03 | Pos: LONG | Entry: $64,370.01 | PnL: +0.18% | Mode: PAPER
2026-08-18 03:24:34,607 - INFO - 📊 BTC/USDT:USDT @ $64,366.37 | 📈 RSI: 59.48 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:24:44,876 - INFO - 📊 BTC/USDT:USDT @ $64,364.00 | 📈 RSI: 58.68 | Pos: LONG | Entry: $64,370.01 | PnL: -0.09% | Mode: PAPER
2026-08-18 03:24:55,094 - INFO - 📊 BTC/USDT:USDT @ $64,364.00 | 📈 RSI: 58.68 | Pos: LONG | Entry: $64,370.01 | PnL: -0.09% | Mode: PAPER
2026-08-18 03:25:05,285 - INFO - 📊 BTC/USDT:USDT @ $64,364.01 | 📈 RSI: 58.69 | Pos: LONG | Entry: $64,370.01 | PnL: -0.09% | Mode: PAPER
2026-08-18 03:25:15,534 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 58.52 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:25:25,792 - INFO - 📊 BTC/USDT:USDT @ $64,366.63 | 📈 RSI: 58.52 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:25:35,980 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 58.52 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:25:46,237 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 58.52 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:25:56,485 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 58.52 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:06,757 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 57.18 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:16,932 - INFO - 📊 BTC/USDT:USDT @ $64,366.62 | 📈 RSI: 57.18 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:27,166 - INFO - 📊 BTC/USDT:USDT @ $64,366.63 | 📈 RSI: 57.19 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:37,372 - INFO - 📊 BTC/USDT:USDT @ $64,366.63 | 📈 RSI: 57.18 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:47,578 - INFO - 📊 BTC/USDT:USDT @ $64,366.63 | 📈 RSI: 57.19 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:26:57,860 - INFO - 📊 BTC/USDT:USDT @ $64,366.63 | 📈 RSI: 57.19 | Pos: LONG | Entry: $64,370.01 | PnL: -0.05% | Mode: PAPER
2026-08-18 03:27:08,066 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 55.99 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:27:18,238 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 55.99 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:27:28,474 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 55.99 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:27:38,655 - INFO - 📊 BTC/USDT:USDT @ $64,392.00 | 📈 RSI: 56.0 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:27:48,982 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 55.99 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:27:59,222 - INFO - 📊 BTC/USDT:USDT @ $64,392.00 | 📈 RSI: 56.0 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:28:09,464 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 70.34 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:28:19,764 - INFO - 📊 BTC/USDT:USDT @ $64,392.00 | 📈 RSI: 70.34 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:28:30,009 - INFO - 📊 BTC/USDT:USDT @ $64,391.99 | 📈 RSI: 70.34 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:28:40,238 - INFO - 📊 BTC/USDT:USDT @ $64,392.00 | 📈 RSI: 70.34 | Pos: LONG | Entry: $64,370.01 | PnL: +0.34% | Mode: PAPER
2026-08-18 03:28:50,459 - INFO - 📊 BTC/USDT:USDT @ $64,382.02 | 📈 RSI: 65.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:00,683 - INFO - 📊 BTC/USDT:USDT @ $64,382.02 | 📈 RSI: 65.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:10,906 - INFO - 📊 BTC/USDT:USDT @ $64,382.03 | 📈 RSI: 65.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:21,114 - INFO - 📊 BTC/USDT:USDT @ $64,382.03 | 📈 RSI: 65.43 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:31,330 - INFO - 📊 BTC/USDT:USDT @ $64,382.02 | 📈 RSI: 65.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:41,549 - INFO - 📊 BTC/USDT:USDT @ $64,382.02 | 📈 RSI: 65.42 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:29:51,768 - INFO - 📊 BTC/USDT:USDT @ $64,382.02 | 📈 RSI: 65.43 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:30:02,174 - INFO - 📊 BTC/USDT:USDT @ $64,382.14 | 📈 RSI: 52.96 | Pos: LONG | Entry: $64,370.01 | PnL: +0.19% | Mode: PAPER
2026-08-18 03:30:12,394 - INFO - 📊 BTC/USDT:USDT @ $64,394.91 | 📈 RSI: 54.75 | Pos: LONG | Entry: $64,370.01 | PnL: +0.39% | Mode: PAPER
2026-08-18 03:30:22,625 - INFO - 📊 BTC/USDT:USDT @ $64,394.91 | 📈 RSI: 56.83 | Pos: LONG | Entry: $64,370.01 | PnL: +0.39% | Mode: PAPER
2026-08-18 03:30:32,824 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 58.33 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:30:43,093 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 58.34 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:30:53,266 - INFO - 📊 BTC/USDT:USDT @ $64,399.04 | 📈 RSI: 58.33 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:03,513 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:13,827 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:24,023 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:34,258 - INFO - 📊 BTC/USDT:USDT @ $64,399.04 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:44,475 - INFO - 📊 BTC/USDT:USDT @ $64,399.04 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:31:54,630 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 62.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:32:04,878 - INFO - 📊 BTC/USDT:USDT @ $64,399.05 | 📈 RSI: 65.48 | Pos: LONG | Entry: $64,370.01 | PnL: +0.45% | Mode: PAPER
2026-08-18 03:32:15,132 - INFO - 📊 BTC/USDT:USDT @ $64,406.00 | 📈 RSI: 67.61 | Pos: LONG | Entry: $64,370.01 | PnL: +0.56% | Mode: PAPER
2026-08-18 03:32:25,359 - INFO - 📊 BTC/USDT:USDT @ $64,415.99 | 📈 RSI: 70.25 | Pos: LONG | Entry: $64,370.01 | PnL: +0.71% | Mode: PAPER
2026-08-18 03:32:35,661 - INFO - 📊 BTC/USDT:USDT @ $64,416.00 | 📈 RSI: 70.25 | Pos: LONG | Entry: $64,370.01 | PnL: +0.71% | Mode: PAPER
2026-08-18 03:32:45,873 - INFO - 📊 BTC/USDT:USDT @ $64,416.00 | 📈 RSI: 70.25 | Pos: LONG | Entry: $64,370.01 | PnL: +0.71% | Mode: PAPER
2026-08-18 03:32:56,140 - INFO - 📊 BTC/USDT:USDT @ $64,400.01 | 📈 RSI: 65.79 | Pos: LONG | Entry: $64,370.01 | PnL: +0.47% | Mode: PAPER
2026-08-18 03:33:06,378 - INFO - 📊 BTC/USDT:USDT @ $64,395.61 | 📈 RSI: 63.41 | Pos: LONG | Entry: $64,370.01 | PnL: +0.40% | Mode: PAPER
2026-08-18 03:33:16,568 - INFO - 📊 BTC/USDT:USDT @ $64,370.73 | 📈 RSI: 55.99 | Pos: LONG | Entry: $64,370.01 | PnL: +0.01% | Mode: PAPER
2026-08-18 03:33:26,787 - INFO - 📊 BTC/USDT:USDT @ $64,374.00 | 📈 RSI: 52.91 | Pos: LONG | Entry: $64,370.01 | PnL: +0.06% | Mode: PAPER
2026-08-18 03:33:37,019 - INFO - 📊 BTC/USDT:USDT @ $64,373.99 | 📈 RSI: 52.91 | Pos: LONG | Entry: $64,370.01 | PnL: +0.06% | Mode: PAPER
2026-08-18 03:33:47,273 - INFO - 📊 BTC/USDT:USDT @ $64,373.99 | 📈 RSI: 52.91 | Pos: LONG | Entry: $64,370.01 | PnL: +0.06% | Mode: PAPER
2026-08-18 03:33:57,503 - INFO - 📊 BTC/USDT:USDT @ $64,364.01 | 📈 RSI: 49.15 | Pos: LONG | Entry: $64,370.01 | PnL: -0.09% | Mode: PAPER
2026-08-18 03:34:07,747 - INFO - 📊 BTC/USDT:USDT @ $64,365.99 | 📈 RSI: 49.86 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:34:17,996 - INFO - 📊 BTC/USDT:USDT @ $64,366.00 | 📈 RSI: 49.86 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:34:28,182 - INFO - 📊 BTC/USDT:USDT @ $64,382.69 | 📈 RSI: 55.12 | Pos: LONG | Entry: $64,370.01 | PnL: +0.20% | Mode: PAPER
2026-08-18 03:34:38,406 - INFO - 📊 BTC/USDT:USDT @ $64,385.36 | 📈 RSI: 55.86 | Pos: LONG | Entry: $64,370.01 | PnL: +0.24% | Mode: PAPER
2026-08-18 03:34:48,619 - INFO - 📊 BTC/USDT:USDT @ $64,374.51 | 📈 RSI: 52.69 | Pos: LONG | Entry: $64,370.01 | PnL: +0.07% | Mode: PAPER
2026-08-18 03:34:58,805 - INFO - 📊 BTC/USDT:USDT @ $64,370.12 | 📈 RSI: 51.27 | Pos: LONG | Entry: $64,370.01 | PnL: +0.00% | Mode: PAPER
2026-08-18 03:35:09,040 - INFO - 📊 BTC/USDT:USDT @ $64,366.11 | 📈 RSI: 43.1 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
2026-08-18 03:35:19,345 - INFO - 📊 BTC/USDT:USDT @ $64,366.11 | 📈 RSI: 43.1 | Pos: LONG | Entry: $64,370.01 | PnL: -0.06% | Mode: PAPER
